timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-09-28 13:00:00,109314.99,109668.98,109314.98,109639.0,332.00919,1759067999999,36361471.25336040,67724,112.39390000,12308122.51276790,0
2025-09-28 14:00:00,109639.0,109888.0,109502.56,109850.01,370.11862,1759071599999,40598576.78843430,72120,153.63419000,16856158.32448910,0
2025-09-28 15:00:00,109850.0,110037.93,109712.23,110037.93,338.92347,1759075199999,37245236.86239110,68532,156.83075000,17237688.06905310,0
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110222.02,516.23853,1759078799999,56882280.50676620,86547,248.14961000,27343611.59376160,0
2025-09-28 17:00:00,110222.01,110377.05,110130.26,110203.52,374.79675,1759082399999,41327486.52439280,85746,205.72139000,22683040.51110310,0
2025-09-28 18:00:00,110203.53,110293.56,110060.88,110293.56,140.49771,1759085999999,15479169.25888330,36167,61.84038000,6813906.42634930,0
2025-09-28 19:00:00,110293.56,110388.46,110119.71,110337.6,184.24395,1759089599999,20321288.87019720,33049,97.00522000,10699907.73288840,0
2025-09-28 20:00:00,110337.61,110945.0,110294.78,110803.8,510.0654,1759093199999,56475071.37964610,73843,301.81571000,33411750.13392620,0
2025-09-28 21:00:00,110803.8,110896.33,110640.81,110833.99,275.55071,1759096799999,30524908.88710800,34606,137.08192000,15185287.62948130,0
2025-09-28 22:00:00,110833.99,112014.0,110833.99,111938.51,1130.21918,1759100399999,126085910.28309150,190927,611.56271000,68195762.23560360,0
2025-09-28 23:00:00,111938.51,112350.0,111938.51,112163.95,807.38282,1759103999999,90537838.00729530,155445,435.14425000,48795659.73617270,0
2025-09-29 00:00:00,112163.96,112309.98,111985.0,112260.57,716.5866,1759107599999,80360974.67755370,118701,370.85037000,41592343.84272630,0
2025-09-29 01:00:00,112260.57,112310.0,111721.79,111855.3,649.21896,1759111199999,72722487.56246790,127933,246.44682000,27614497.25457210,0
2025-09-29 02:00:00,111855.3,112022.27,111632.72,111750.02,621.54504,1759114799999,69488405.58870790,122847,268.32164000,29999481.48065380,0
2025-09-29 03:00:00,111750.02,111857.51,111588.07,111857.51,310.12302,1759118399999,34642670.19624740,72579,163.37077000,18250320.05988890,0
2025-09-29 04:00:00,111857.51,111904.34,111750.0,111812.0,278.79762,1759121999999,31179410.79193890,62645,121.21556000,13556729.95335890,0
2025-09-29 05:00:00,111812.01,111812.01,111575.38,111753.34,348.73721,1759125599999,38944552.55372650,65765,146.71395000,16383697.57571740,0
2025-09-29 06:00:00,111753.34,111850.0,111624.0,111632.83,334.53443,1759129199999,37381242.46282730,74770,145.97554000,16310373.44196860,0
2025-09-29 07:00:00,111632.83,111865.96,111560.65,111865.95,869.2909,1759132799999,97087252.81914680,96319,590.35903000,65929655.49032520,0
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112099.75,787.97678,1759136399999,88351130.68830790,116224,492.64472000,55233781.22058580,0
2025-09-29 09:00:00,112099.74,112219.0,111988.13,112110.9,460.23123,1759139999999,51596365.90149810,73585,216.35063000,24254380.30573630,0
2025-09-29 10:00:00,112110.9,112225.0,112012.73,112090.18,476.12298,1759143599999,53371908.85621280,61031,152.58452000,17107366.28523100,0
2025-09-29 11:00:00,112090.19,112112.86,111923.13,112100.0,401.91096,1759147199999,45023424.40920720,74144,215.49680000,24140532.36697450,0
2025-09-29 12:00:00,112100.0,112515.0,111940.0,112022.16,744.63691,1759150799999,83558084.85474010,104826,418.05108000,46915425.32637740,0
2025-09-29 13:00:00,112022.0,113490.0,111901.26,113227.29,1670.66371,1759154399999,188528854.82254990,287933,1029.88122000,116240825.60764860,0
2025-09-29 14:00:00,113227.29,114231.56,113220.21,114033.53,1791.07159,1759157999999,203838443.35836980,254200,851.47527000,96909549.01276810,0
2025-09-29 15:00:00,114033.54,114127.13,113686.06,113815.57,858.42631,1759161599999,97790910.14617800,142381,364.36849000,41508204.76643250,0
2025-09-29 16:00:00,113815.57,114053.0,113600.0,113626.15,728.01207,1759165199999,82888407.57173410,77427,293.78552000,33456840.05611640,0
2025-09-29 17:00:00,113626.15,114151.0,113449.74,114043.91,843.56729,1759168799999,95976164.95238470,100003,381.99941000,43474258.97268950,0
2025-09-29 18:00:00,114043.92,114137.73,113867.02,114008.79,396.89151,1759172399999,45239648.56548590,67304,171.51320000,19549791.97061580,0
2025-09-29 19:00:00,114008.78,114390.93,113848.63,114265.55,747.93438,1759175999999,85379189.85918430,109783,380.63907000,43453933.24289380,0
2025-09-29 20:00:00,114265.56,114400.0,114122.12,114258.29,497.44944,1759179599999,56861616.78574820,87204,272.87024000,31192263.62281930,0
2025-09-29 21:00:00,114258.29,114329.8,114095.36,114176.73,218.26557,1759183199999,24928851.52255010,38016,84.38970000,9637999.44276950,0
2025-09-29 22:00:00,114176.72,114216.41,114020.0,114189.81,443.81221,1759186799999,50643570.25076020,49412,274.70179000,31345289.72393410,0
2025-09-29 23:00:00,114189.8,114395.92,114189.8,114311.96,345.31333,1759190399999,39464066.67360830,57621,182.68234000,20877446.54594920,0
2025-09-30 00:00:00,114311.97,114758.0,114040.35,114525.97,953.85322,1759193999999,109113615.79120900,138255,486.06472000,55614487.48955740,0
2025-09-30 01:00:00,114525.97,114792.0,114255.38,114500.31,766.2566,1759197599999,87732233.71814480,148309,308.71565000,35361758.56035660,0
2025-09-30 02:00:00,114500.32,114583.19,114360.0,114455.96,385.99253,1759201199999,44185465.12783230,93132,170.55303000,19524196.29307320,0
2025-09-30 03:00:00,114455.96,114514.5,114303.06,114376.39,388.27883,1759204799999,44410900.23063270,64531,157.35764000,17999277.37023280,0
2025-09-30 04:00:00,114376.39,114376.4,114091.62,114091.63,355.43204,1759208399999,40598976.16972890,70600,128.38477000,14663814.33790350,0
2025-09-30 05:00:00,114091.63,114205.17,113827.24,113904.0,698.31455,1759211999999,79595171.30019400,103429,249.32436000,28425032.76644950,0
2025-09-30 06:00:00,113904.0,114084.22,113838.41,113891.64,527.62041,1759215599999,60113645.60625120,72853,222.31428000,25330466.47522380,0
2025-09-30 07:00:00,113891.64,113994.61,113585.0,113699.23,745.45417,1759219199999,84808256.09394660,87252,347.85810000,39572622.94554280,0
2025-09-30 08:00:00,113699.24,113741.37,113350.35,113451.89,653.46315,1759222799999,74203391.92101470,105671,331.53616000,37647096.46743860,0
2025-09-30 09:00:00,113451.89,113451.89,112731.41,112781.97,995.05591,1759226399999,112534196.96416220,144116,440.69114000,49827993.67990670,0
2025-09-30 10:00:00,112781.97,113085.23,112656.27,112923.49,721.99583,1759229999999,81491748.22469250,135266,448.16923000,50585364.67956250,0
2025-09-30 11:00:00,112923.5,113135.44,112810.62,113055.01,498.77683,1759233599999,56340949.23951930,77254,313.92861000,35458896.27417110,0
2025-09-30 12:00:00,113055.0,113255.99,112990.75,113002.06,347.5946,1759237199999,39315917.10017010,83222,163.61939000,18508801.61681380,0
2025-09-30 13:00:00,113002.06,113677.23,112866.11,113404.53,823.64679,1759240799999,93302347.16269070,237538,451.91416000,51190048.84381090,0
2025-09-30 14:00:00,113404.53,113630.13,112900.0,113595.05,910.17644,1759244399999,103057049.63937750,327526,422.34852000,47827711.58878130,0
2025-09-30 15:00:00,113595.04,113598.27,112919.95,113106.16,758.86878,1759247999999,85865428.08573720,230508,262.42709000,29692069.16045040,0
2025-09-30 16:00:00,113106.15,113279.92,112800.0,112841.24,386.78887,1759251599999,43717317.04092590,135272,176.99977000,20003829.41288610,0
2025-09-30 17:00:00,112841.23,113503.99,112813.82,113246.11,745.57241,1759255199999,84452813.22535440,149805,294.34133000,33326795.85571080,0
2025-09-30 18:00:00,113246.12,113714.56,113177.37,113714.56,431.8583,1759258799999,48989147.27581090,78515,251.73269000,28558298.27889690,0
2025-09-30 19:00:00,113714.55,114563.46,113702.01,114359.99,971.66803,1759262399999,110869977.57288520,148572,564.02271000,64362210.49288210,0
2025-09-30 20:00:00,114359.99,114723.57,114110.09,114626.36,710.64838,1759265999999,81282781.13967820,122130,406.44032000,46483011.68545550,0
2025-09-30 21:00:00,114626.36,114754.87,114136.5,114161.0,649.46746,1759269599999,74347900.93512150,133346,322.11417000,36889634.52624310,0
2025-09-30 22:00:00,114161.0,114356.98,113883.01,113940.39,348.9346,1759273199999,39808902.63710590,75347,119.76323000,13661959.55864260,0
2025-09-30 23:00:00,113940.4,114048.94,113765.42,114048.93,268.4376,1759276799999,30575134.92790980,55882,145.10047000,16529082.91018950,0
2025-10-01 00:00:00,114048.94,114308.0,113966.67,114239.53,434.59016,1759280399999,49594240.07319430,99955,212.22147000,24221831.49357840,0
2025-10-01 01:00:00,114239.53,114550.0,114142.99,114549.99,597.2536,1759283999999,68303620.32357740,99376,294.96149000,33731936.28214830,0
2025-10-01 02:00:00,114549.99,114551.76,114272.15,114272.15,508.42422,1759287599999,58162291.08939120,73546,191.12336000,21860317.18315240,0
2025-10-01 03:00:00,114272.16,114530.48,114096.58,114176.92,502.30318,1759291199999,57439454.56305950,92312,275.05086000,31458941.34443370,0
2025-10-01 04:00:00,114176.93,114700.0,114151.0,114289.01,597.89328,1759294799999,68450188.15409990,131642,224.52653000,25702764.34661010,0
2025-10-01 05:00:00,114289.02,114740.0,114265.63,114569.84,559.75519,1759298399999,64124659.69339220,97807,309.91606000,35498782.78370890,0
2025-10-01 06:00:00,114569.84,114624.3,114224.88,114256.81,392.52281,1759301999999,44916642.80836330,124337,130.42820000,14926315.71138330,0
2025-10-01 07:00:00,114256.82,114584.35,114236.59,114539.02,446.26236,1759305599999,51092849.86011400,99995,140.95025000,16134907.18981810,0
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116111.28,2944.06599,1759309199999,340128147.07210950,358625,1806.35109000,208592404.91176310,0
2025-10-01 09:00:00,116111.27,116529.93,115950.0,116412.1,1081.73774,1759312799999,125799851.59757210,176966,509.76557000,59285557.44917670,0
2025-10-01 10:00:00,116412.1,116551.0,116203.5,116281.64,549.64831,1759316399999,63947805.56892030,100428,271.02962000,31534325.01443630,0
2025-10-01 11:00:00,116281.64,116795.85,116269.0,116789.58,642.47832,1759319999999,74876107.05178080,94315,382.28054000,44568375.26368810,0
2025-10-01 12:00:00,116789.57,116887.0,116363.38,116402.65,645.19981,1759323599999,75238003.78144780,145821,265.44262000,30962363.16436080,0
2025-10-01 13:00:00,116402.65,116843.73,116399.5,116806.96,1233.59755,1759327199999,143777721.51223870,215173,593.43166000,69164484.57601230,0
2025-10-01 14:00:00,116806.96,117441.26,116704.74,117292.74,1631.53193,1759330799999,191156186.97459120,320890,788.57212000,92377691.80963070,0
2025-10-01 15:00:00,117292.73,117649.99,117091.84,117423.73,1008.01671,1759334399999,118324059.31406330,168084,542.78292000,63719039.29745650,0
2025-10-01 16:00:00,117423.73,118199.0,117319.04,117535.79,1840.40868,1759337999999,216862234.51042540,225459,919.74777000,108382872.00526070,0
2025-10-01 17:00:00,117535.79,117681.27,116724.56,116768.07,962.36022,1759341599999,112811627.62046740,170124,349.88154000,41003614.30624160,0
2025-10-01 18:00:00,116768.08,117339.09,116768.07,117234.01,528.26692,1759345199999,61823115.95233760,100328,316.67623000,37060617.52909890,0
2025-10-01 19:00:00,117234.01,117623.59,117214.8,117439.53,483.28734,1759348799999,56758911.85009840,87751,236.78402000,27805931.36797750,0
2025-10-01 20:00:00,117439.53,117542.24,117163.25,117536.12,412.83403,1759352399999,48447082.89626550,66881,175.60810000,20610192.27217080,0
2025-10-01 21:00:00,117536.13,117579.43,117339.54,117554.96,278.91184,1759355999999,32763168.08218290,55115,119.03889000,13982081.94787820,0
2025-10-01 22:00:00,117554.95,118080.0,117554.95,117745.39,593.82096,1759359599999,69964906.47650990,117078,326.75275000,38501183.18811710,0
2025-10-01 23:00:00,117745.39,118649.1,117686.28,118594.99,1161.22401,1759363199999,137334104.43973090,208335,687.71726000,81336126.96841490,0
2025-10-02 00:00:00,118594.99,119456.92,118397.32,118428.46,2212.72285,1759366799999,263209563.08598990,338029,1145.07159000,136221654.53556980,0
2025-10-02 01:00:00,118428.46,118894.12,118368.05,118617.37,734.6179,1759370399999,87155016.72998290,157111,366.96545000,43538705.78809550,0
2025-10-02 02:00:00,118617.37,118784.87,118483.39,118753.73,644.14993,1759373999999,76423180.92594790,137115,332.58587000,39462808.32082000,0
2025-10-02 03:00:00,118753.73,119058.82,118688.61,118733.99,595.85707,1759377599999,70840036.37245790,104397,347.91049000,41365392.09566770,0
2025-10-02 04:00:00,118733.99,118930.29,118432.64,118662.04,410.46135,1759381199999,48707810.81747890,86534,166.60753000,19771752.80625470,0
2025-10-02 05:00:00,118662.04,118677.32,118279.31,118377.34,484.81157,1759384799999,57448377.15078930,97408,162.26528000,19227748.98981340,0
2025-10-02 06:00:00,118377.34,118672.34,118295.87,118649.06,380.89847,1759388399999,45142658.00175200,75710,169.98017000,20146688.24501740,0
2025-10-02 07:00:00,118649.07,118678.98,118424.0,118489.76,496.19299,1759391999999,58808332.04582680,88058,167.03114000,19796820.61426220,0
2025-10-02 08:00:00,118489.76,118680.0,118354.61,118668.89,309.01675,1759395599999,36633548.21692180,63765,131.00564000,15530113.48140060,0
2025-10-02 09:00:00,118668.89,118850.0,118567.0,118849.99,343.02582,1759399199999,40708995.25368330,54474,195.14889000,23160915.93707930,0
2025-10-02 10:00:00,118849.99,118926.49,118567.85,118619.56,393.64914,1759402799999,46733673.10581530,73140,173.11017000,20551158.98711580,0
2025-10-02 11:00:00,118619.55,118900.01,118537.1,118765.73,414.31674,1759406399999,49187455.49764320,72885,248.34510000,29483928.97095410,0
2025-10-02 12:00:00,118765.72,119402.43,118742.91,119402.42,924.16679,1759409999999,110103601.76878970,138808,559.19876000,66614730.09825980,0
2025-10-02 13:00:00,119402.43,119761.36,118933.25,119621.2,1531.32643,1759413599999,182884840.72784620,285245,864.55454000,103250923.62265560,0
2025-10-02 14:00:00,119621.19,119788.0,118642.2,118814.09,1237.9215,1759417199999,147646384.02662430,285728,598.90296000,71445238.85420600,0
2025-10-02 15:00:00,118814.09,119910.79,118516.39,119910.78,1405.75154,1759420799999,167792583.38261310,257793,814.02142000,97185966.46917130,0
2025-10-02 16:00:00,119910.78,120300.0,119607.82,119731.4,1570.77716,1759424399999,188502265.52341690,254004,854.23489000,102525529.33977170,0
2025-10-02 17:00:00,119731.4,119956.84,119359.63,119917.52,625.48952,1759427999999,74812103.50318140,153779,284.93077000,34082713.53731070,0
2025-10-02 18:00:00,119917.52,120663.96,119907.01,120506.61,1340.0858,1759431599999,161080934.67670980,180632,673.25939000,80934995.31965670,0
2025-10-02 19:00:00,120506.6,121022.07,120439.97,120836.49,1332.75893,1759435199999,161017170.04243050,191760,645.14392000,77943559.00827970,0
2025-10-02 20:00:00,120836.49,120914.0,120306.02,120652.01,833.01817,1759438799999,100490916.94936220,124736,320.60327000,38667035.12011080,0
2025-10-02 21:00:00,120652.01,120774.97,120141.72,120150.1,546.60875,1759442399999,65815115.65024190,81728,172.43795000,20771090.49647020,0
2025-10-02 22:00:00,120150.1,120412.24,120072.46,120257.49,379.08266,1759445999999,45582738.58063760,73511,130.06128000,15640089.89297120,0
2025-10-02 23:00:00,120257.49,120680.35,120251.81,120529.35,524.1272,1759449599999,63133825.30843770,95723,229.70201000,27666863.45889330,0
2025-10-03 00:00:00,120529.35,120550.9,120079.0,120132.8,776.43359,1759453199999,93411749.66727300,117829,235.53291000,28328525.95592790,0
2025-10-03 01:00:00,120132.8,120293.68,119820.0,119875.72,537.61051,1759456799999,64556502.09497620,130525,157.59282000,18924175.55693240,0
2025-10-03 02:00:00,119875.72,120269.11,119866.18,120157.82,451.19476,1759460399999,54171471.93554110,90548,207.60174000,24925424.13960200,0
2025-10-03 03:00:00,120157.82,120472.12,120157.82,120225.89,503.41637,1759463999999,60571180.58177310,86653,252.84687000,30423037.79279060,0
2025-10-03 04:00:00,120225.88,120324.53,120000.4,120039.98,289.32576,1759467599999,34762202.13275380,64211,136.15612000,16360256.21766170,0
2025-10-03 05:00:00,120039.98,120065.41,119746.81,119920.4,454.732,1759471199999,54528061.02402530,82848,187.21221000,22446635.88457040,0
2025-10-03 06:00:00,119920.41,120075.62,119765.99,119916.93,356.16347,1759474799999,42716909.48051030,76569,148.24432000,17779612.23969830,0
2025-10-03 07:00:00,119916.94,120011.05,119610.59,119640.21,1193.694,1759478399999,142933832.57504920,95798,292.30536000,35010444.39803780,0
2025-10-03 08:00:00,119640.22,120072.59,119248.3,120038.6,1368.04834,1759481999999,163800794.56004820,149531,510.40099000,61104728.94444890,0
2025-10-03 09:00:00,120038.6,120365.35,120008.6,120300.0,1073.47178,1759485599999,128986480.30905690,105325,459.35977000,55201542.19183500,0
2025-10-03 10:00:00,120300.01,120515.89,120271.18,120425.95,575.58075,1759489199999,69309431.57517620,78933,283.26123000,34106362.71119890,0
2025-10-03 11:00:00,120425.95,120471.0,120130.76,120334.5,450.30439,1759492799999,54175762.34129580,95114,194.37334000,23385423.45408270,0
2025-10-03 12:00:00,120334.51,120400.0,120102.18,120358.07,423.63897,1759496399999,50960278.72152060,110568,184.18624000,22157759.69944340,0
2025-10-03 13:00:00,120358.07,120691.44,120113.0,120374.73,795.86923,1759499999999,95822690.76934540,260937,394.68657000,47526086.47059150,0
2025-10-03 14:00:00,120374.72,120975.0,119881.24,120917.85,1151.84039,1759503599999,138770934.22939030,309227,679.72637000,81907792.16718300,0
2025-10-03 15:00:00,120917.1,122366.0,120641.27,122258.05,2558.07247,1759507199999,310977326.74418080,394205,1476.05678000,179445204.14977750,0
2025-10-03 16:00:00,122258.04,123894.99,122258.04,122553.3,4679.2754,1759510799999,576419065.46175580,565147,2618.72132000,322540009.54379630,0
2025-10-03 17:00:00,122553.3,123113.97,121603.42,122073.25,2932.08887,1759514399999,358695552.01815070,595755,1361.58609000,166600276.29004450,0
2025-10-03 18:00:00,122073.26,122732.12,121466.25,122538.46,1175.09154,1759517999999,143601857.67416940,303631,505.78128000,61817453.64984360,0
2025-10-03 19:00:00,122538.46,122961.63,122355.08,122660.99,661.21371,1759521599999,81116859.50028240,183399,282.90788000,34705137.46493090,0
2025-10-03 20:00:00,122661.0,122734.92,122037.43,122447.94,617.65815,1759525199999,75567800.94359200,145618,337.23552000,41257061.80398520,0
2025-10-03 21:00:00,122447.94,122452.1,121999.33,122306.57,392.75542,1759528799999,48023803.84105700,86316,148.17863000,18117574.56623460,0
2025-10-03 22:00:00,122306.57,122665.0,122306.56,122477.0,227.9953,1759532399999,27928394.78159320,54596,117.75898000,14423229.73958340,0
2025-10-03 23:00:00,122477.0,122477.0,122180.79,122232.0,290.85283,1759535999999,35572133.71880210,63537,116.91021000,14298852.58142090,0
2025-10-04 00:00:00,122232.21,122295.56,121982.23,122100.0,444.36212,1759539599999,54273040.79518360,105173,201.01455000,24551136.19535560,0
2025-10-04 01:00:00,122100.0,122103.24,121698.8,121865.21,486.29697,1759543199999,59291758.18594680,114841,197.99860000,24142528.56349740,0
2025-10-04 02:00:00,121865.22,122030.0,121684.97,121854.53,443.51459,1759546799999,54037408.49810040,123542,191.43267000,23327415.62433620,0
2025-10-04 03:00:00,121854.53,122325.6,121829.54,122243.99,356.40352,1759550399999,43497756.47508180,81314,226.06371000,27592346.15113110,0
2025-10-04 04:00:00,122243.99,122522.0,122219.3,122495.0,315.41672,1759553999999,38596142.88671790,75622,184.34145000,22555637.04435450,0
2025-10-04 05:00:00,122495.01,122800.0,122405.64,122522.7,588.87932,1759557599999,72191075.34412810,105076,278.75469000,34177934.96192410,0
2025-10-04 06:00:00,122522.7,122606.86,122373.9,122430.27,358.53969,1759561199999,43922939.33772050,68630,161.98367000,19844962.86908140,0
2025-10-04 07:00:00,122430.27,122455.0,122259.98,122324.08,253.33958,1759564799999,30996874.97414130,49353,85.84025000,10501412.46840070,0
2025-10-04 08:00:00,122324.08,122539.83,122197.63,122267.57,499.0421,1759568399999,61080642.48390490,71556,252.62123000,30919903.39733530,0
2025-10-04 09:00:00,122267.58,122457.17,122186.03,122208.78,244.01487,1759571999999,29848474.55438700,44968,116.53355000,14254524.55255190,0
2025-10-04 10:00:00,122208.79,122331.01,122099.69,122129.53,208.78248,1759575599999,25518012.38415230,37407,103.78312000,12686488.83034370,0
2025-10-04 11:00:00,122129.53,122215.97,121962.81,121973.26,316.89688,1759579199999,38686714.11025780,65870,150.39253000,18362756.84481970,0
2025-10-04 12:00:00,121973.26,122103.0,121945.0,122005.62,214.19564,1759582799999,26136928.92582820,51556,103.91018000,12679997.73044340,0
2025-10-04 13:00:00,122005.62,122509.52,122005.62,122385.42,319.16828,1759586399999,39049564.84664240,83193,174.60453000,21358285.23372570,0
2025-10-04 14:00:00,122385.42,122459.98,122000.0,122000.01,229.86148,1759589999999,28103475.12132770,71601,80.67429000,9865227.01059440,0
2025-10-04 15:00:00,122000.01,122144.28,121698.88,121791.31,700.83126,1759593599999,85396216.60939570,155457,264.52537000,32233140.16952050,0
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121719.99,652.05349,1759597199999,79381282.36171900,109892,279.64241000,34047616.87900000,0
2025-10-04 17:00:00,121720.0,121910.24,121660.57,121747.37,289.33463,1759600799999,35234400.44106010,50594,114.51172000,13944135.94896090,0
2025-10-04 18:00:00,121747.36,121829.69,121510.0,121574.66,288.12119,1759604399999,35058149.23742820,44529,80.73021000,9822878.28331210,0
2025-10-04 19:00:00,121574.66,121959.25,121574.65,121959.25,213.72533,1759607999999,26034614.28134150,40113,140.55064000,17120446.72357110,0
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121892.89,211.24587,1759611599999,25769077.95717830,46708,87.79791000,10710718.19521140,0
2025-10-04 21:00:00,121892.89,122347.55,121871.01,122190.67,282.5404,1759615199999,34511785.64727840,45529,147.30316000,17993914.55559230,0
2025-10-04 22:00:00,122190.67,122365.14,122139.98,122287.19,158.14137,1759618799999,19333576.35818790,35147,73.04503000,8930296.98954760,0
2025-10-04 23:00:00,122287.19,122410.0,122214.0,122391.0,133.459,1759622399999,16322991.52753740,25919,69.74788000,8530727.90105090,0
2025-10-05 00:00:00,122390.99,122410.0,122157.7,122157.7,191.66559,1759625999999,23436580.75287970,41159,68.90044000,8426802.16146970,0
2025-10-05 01:00:00,122157.71,122410.0,122136.0,122377.72,308.73428,1759629599999,37748391.15452810,43611,225.76748000,27602348.88279860,0
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,1759633199999,325619944.11753770,343749,1613.12779000,199388288.88602050,0
2025-10-05 03:00:00,124031.44,124173.0,123344.98,123776.22,1077.99134,1759636799999,133529278.46498770,262980,556.75403000,68961879.57952780,0
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125172.81,3667.071773,1759640399999,458487142.56095300,430934,2237.69786300,279723615.91392200,0
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125127.99,1956.24996,1759643999999,244877274.62234120,289444,1142.97222000,143095528.80824130,0
2025-10-05 06:00:00,125127.99,125225.54,124805.34,125000.01,821.20016,1759647599999,102661600.79373270,138492,331.53009000,41446933.17945590,0
2025-10-05 07:00:00,125000.01,125164.26,124622.6,124713.63,898.02731,1759651199999,112169565.59597510,140314,310.85098000,38827169.06389160,0
2025-10-05 08:00:00,124713.63,124838.37,124558.0,124595.99,532.28794,1759654799999,66372011.37602480,98005,195.07579000,24326515.32493400,0
2025-10-05 09:00:00,124596.0,124665.37,122789.35,123020.5,2214.92936,1759658399999,273589930.56828380,325808,1015.01737000,125309781.44715640,0
2025-10-05 10:00:00,123020.51,123130.0,122520.24,123028.01,993.89021,1759661999999,122120135.33207860,220016,502.56191000,61756268.14262790,0
2025-10-05 11:00:00,123028.01,123538.46,122850.0,123464.64,714.20213,1759665599999,87994590.25113450,154651,392.50973000,48367270.94496910,0
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123085.88,573.79261,1759669199999,70652881.83340120,119707,278.16766000,34253774.17177600,0
2025-10-05 13:00:00,123085.89,123358.83,123070.46,123161.39,684.83212,1759672799999,84394011.22181960,76483,405.62032000,49990350.74671270,0
2025-10-05 14:00:00,123161.4,123339.42,122770.32,123034.67,553.48643,1759676399999,68111864.74159240,90462,273.45444000,33651434.93333830,0
2025-10-05 15:00:00,123034.67,123034.67,122675.0,122803.17,420.97888,1759679999999,51714211.26775800,75527,175.59194000,21567871.26369350,0
2025-10-05 16:00:00,122803.17,123348.45,122301.63,123265.54,1014.58046,1759683599999,124603967.51772860,151095,545.31877000,66985592.91534860,0
2025-10-05 17:00:00,123265.55,123464.0,122890.38,123057.05,390.32827,1759687199999,48094655.46350030,119637,149.94684000,18478304.39872900,0
2025-10-05 18:00:00,123057.05,123220.3,122856.05,122999.44,586.52026,1759690799999,72176577.43167620,97463,423.18989000,52085805.95272020,0
2025-10-05 19:00:00,122999.44,123026.0,122500.0,122591.79,394.73151,1759694399999,48452014.19433860,132190,143.77922000,17648001.80631530,0
2025-10-05 20:00:00,122591.8,123055.05,122473.62,122705.32,347.70826,1759697999999,42696264.76956210,96042,194.55228000,23891414.54240390,0
2025-10-05 21:00:00,122705.31,122801.44,122489.85,122729.99,239.86372,1759701599999,29418203.53838060,64705,111.52907000,13678911.14641400,0
2025-10-05 22:00:00,122730.0,123278.76,122730.0,123237.4,329.01936,1759705199999,40494160.13886370,104975,208.81701000,25699993.62165790,0
2025-10-05 23:00:00,123237.4,123548.83,123219.62,123482.31,497.37068,1759708799999,61402213.23048580,73221,277.93927000,34314543.07687210,0
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123347.29,1305.09536,1759712399999,161392189.46930810,337190,677.20293000,83759624.54008620,0
2025-10-06 01:00:00,123347.29,124239.7,123192.01,124035.32,720.59287,1759715999999,89209351.60486600,198503,377.06845000,46689969.59465480,0
2025-10-06 02:00:00,124035.33,124244.93,123476.04,124110.61,696.06889,1759719599999,86215370.59743920,172505,328.01338000,40632265.74406680,0
2025-10-06 03:00:00,124110.61,124126.31,123742.64,123839.09,303.52731,1759723199999,37618117.12824910,114369,132.25964000,16390218.65492210,0
2025-10-06 04:00:00,123839.09,123988.0,123554.27,123580.26,374.67011,1759726799999,46372446.05856380,92553,143.34506000,17739926.07066090,0
2025-10-06 05:00:00,123580.27,123750.0,123294.93,123586.0,558.79238,1759730399999,69011972.87831780,110703,215.42686000,26606717.82609990,0
2025-10-06 06:00:00,123586.01,124165.56,123586.0,123947.9,527.83575,1759733999999,65402914.49789770,135134,281.40682000,34864006.51929530,0
2025-10-06 07:00:00,123947.91,124035.89,123280.49,123390.47,749.33011,1759737599999,92622920.96649600,134916,272.24945000,33645034.43043290,0
2025-10-06 08:00:00,123390.47,123880.0,123390.46,123846.55,556.77898,1759741199999,68875776.96007020,88502,305.72699000,37827815.47924030,0
2025-10-06 09:00:00,123846.56,124056.73,123779.31,123955.3,791.39727,1759744799999,98047707.13859170,89217,531.26444000,65819393.07658700,0
2025-10-06 10:00:00,123955.29,124142.85,123899.42,123978.0,459.97878,1759748399999,57054052.32944320,70782,242.13518000,30034400.12348880,0
2025-10-06 11:00:00,123978.0,124531.66,123735.73,124215.0,960.05678,1759751999999,119226028.22248620,174605,580.00645000,72046009.10587840,0
2025-10-06 12:00:00,124215.0,124691.81,124178.0,124556.64,977.10945,1759755599999,121617936.25278270,185054,555.68185000,69166514.21226130,0
2025-10-06 13:00:00,124556.65,125079.85,124385.74,125031.33,1406.49106,1759759199999,175415278.07908120,403844,764.94418000,95425716.86678960,0
2025-10-06 14:00:00,125031.34,125330.0,124339.38,124530.0,1331.91784,1759762799999,166413512.49049030,374026,595.69219000,74444821.51106640,0
2025-10-06 15:00:00,124529.99,125408.29,124513.35,125000.0,852.17645,1759766399999,106592526.85979810,220638,432.17083000,54060877.22606170,0
