timestamp,open,high,low,close,volume
1753844400000,118024.1,118250.0,117905.61,118161.87,414.52534
1753840800000,117862.05,118119.0,117796.14,118024.11,330.69294
1753837200000,117744.78,118012.78,117412.53,117862.05,234.85179
1753833600000,117950.75,117995.98,117538.15,117744.77,246.31499
1753830000000,117848.03,118000.0,117729.8,117950.76,202.8032
1753826400000,117606.79,117860.0,117459.04,117848.03,239.80039
1753822800000,117514.49,117701.1,117190.83,117606.79,470.68677
1753819200000,117525.28,117871.39,117094.96,117514.28,823.80047
1753815600000,117606.74,118000.0,117420.0,117525.29,542.80793
1753812000000,117773.69,117824.59,117482.4,117606.72,260.60632
1753808400000,117739.03,118057.05,117629.99,117773.69,512.49259
1753804800000,117400.02,117758.13,116950.75,117739.03,1125.1565
1753801200000,117823.66,117955.39,117272.0,117400.01,1400.94922
1753797600000,118621.27,118635.58,117701.0,117823.67,1328.2906
1753794000000,118906.85,119029.54,118527.01,118621.27,657.45227
1753790400000,118592.38,119080.81,118450.0,118906.85,787.26429
1753786800000,118317.74,118592.39,118160.87,118592.38,577.62627
1753783200000,118784.8,118828.01,118300.0,118317.75,697.30138
1753779600000,118923.81,118985.0,118758.98,118784.79,385.26308
1753776000000,118882.37,119051.0,118764.86,118923.8,302.76278
1760972400000,111210.86,111605.07,111001.34,111308.0,665.96482
1760968800000,111161.35,111395.84,110736.0,111210.86,911.55485
1760965200000,110843.82,111203.06,110588.23,111161.35,666.08434
1760961600000,111016.75,111203.06,110780.0,110843.81,425.00243
1760958000000,110731.78,111026.93,110608.27,111016.75,787.40667
1760954400000,110964.14,111098.01,110612.0,110731.78,644.26773
1760950800000,111097.16,111200.0,110691.96,110964.13,1095.42239
1760947200000,111169.91,111679.25,110943.4,111097.15,925.77025
1760943600000,111298.55,111445.67,111050.78,111169.92,913.95455
1760940000000,111033.79,111377.34,111001.91,111298.55,1196.86696
1760936400000,110422.1,111111.0,110291.27,111033.79,991.81207
1760932800000,110145.45,110535.13,109951.96,110422.1,865.34314
1760929200000,108767.03,110427.86,108571.59,110145.44,1275.9775
1760925600000,108053.57,108970.51,107854.71,108767.02,605.86943
1760922000000,108047.46,108276.04,107894.0,108053.58,602.84285
1760918400000,108642.77,108642.77,107402.52,108047.46,1198.8653
1760914800000,109146.8,109146.8,108471.1,108642.78,440.82047
1760911200000,108744.83,109370.99,108744.83,109146.8,673.56143
1760907600000,108845.07,108869.87,108620.0,108744.82,272.94763
1760904000000,108908.43,108984.9,108810.17,108845.06,661.43199
1760900400000,109383.0,109383.01,108800.57,108908.43,451.40437
1760896800000,109113.53,109450.07,109037.5,109383.01,390.21394
1760893200000,108624.19,109437.43,108615.2,109113.52,842.94186
1760889600000,108486.71,108988.27,108240.0,108624.19,746.0028
1760886000000,108405.47,108621.68,108328.25,108486.7,550.80586
1760882400000,108096.33,108508.0,107887.28,108405.47,1356.8762
1760878800000,107631.43,108227.44,107355.02,108096.34,912.20232
1760875200000,107783.47,107859.42,107421.9,107631.43,816.5887
1760871600000,107882.71,108260.5,107633.05,107783.47,1012.47378
1760868000000,107401.47,107887.99,106999.57,107882.71,889.9682
1760864400000,106443.96,108213.04,106103.36,107401.47,2187.761
1760860800000,106786.0,107203.29,106278.74,106443.95,969.35569
1760857200000,106777.75,106912.08,106702.0,106786.0,158.03024
1760853600000,106888.6,106909.98,106558.61,106777.75,315.62124
1760850000000,107046.89,107180.0,106794.23,106888.59,516.95583
1760846400000,107275.79,107290.0,106949.9,107046.9,256.58858
1760842800000,106847.03,107367.16,106802.32,107275.78,358.14644
1760839200000,106973.27,107000.0,106805.05,106847.02,121.85742
1760835600000,106898.03,106988.81,106734.17,106973.26,184.14483
1760832000000,107185.0,107267.2,106755.88,106898.03,393.96341
1760828400000,107125.88,107200.0,107014.58,107185.01,124.75848
1760824800000,107177.05,107283.71,107067.54,107125.87,219.09125
1760821200000,107018.5,107220.24,106851.84,107177.05,198.46296
1760817600000,107080.14,107339.03,107000.0,107018.51,262.63077
1760814000000,106843.75,107091.87,106762.83,107080.14,153.17902
1760810400000,106880.04,106920.0,106722.72,106843.75,158.99856
1760806800000,106664.01,106955.79,106567.95,106880.03,246.03342
1760803200000,106948.75,107063.89,106484.0,106664.01,353.04791
1760799600000,107028.37,107146.18,106815.86,106948.75,336.98269
1760796000000,106888.77,107111.11,106739.33,107028.36,552.94765
1760792400000,107065.17,107102.14,106810.0,106888.78,270.57628
1760788800000,107208.61,107300.0,106965.23,107065.17,265.11201
1760785200000,106924.47,107222.0,106770.0,107208.6,394.9085
1760781600000,106884.41,107145.81,106788.41,106924.47,365.7402
1760778000000,106719.2,106938.0,106629.66,106884.41,371.44202
1760774400000,106665.01,106966.62,106605.93,106719.2,1204.63747
1760770800000,106839.97,107499.0,106607.2,106665.0,1298.66311
1760767200000,106812.52,106950.0,106711.95,106839.96,582.06053
1760763600000,106478.66,106842.5,106478.66,106812.52,357.02039
1760760000000,107070.41,107070.41,106439.38,106478.71,738.59104
1760756400000,106597.97,107126.55,106573.6,107070.4,747.88716
1760752800000,107149.3,107297.87,106493.23,106597.98,923.59727
1760749200000,106845.52,107306.06,106824.0,107149.3,525.1252
1760745600000,106431.68,106845.52,106322.2,106845.52,471.69377
1760742000000,107000.09,107000.1,106392.08,106431.68,365.62283
1760738400000,107301.41,107415.73,106807.5,107000.1,467.14
1760734800000,107021.38,107440.02,107016.87,107301.4,474.97927
1760731200000,106457.24,107177.08,106342.47,107021.37,502.81407
1760727600000,106647.11,106889.11,106233.65,106454.72,522.73818
1760724000000,106453.26,107089.99,106453.26,106647.11,761.17199
1760720400000,106372.34,106729.0,106071.42,106453.27,723.50939
1760716800000,106803.52,107575.6,106239.75,106372.34,1909.04788
1760713200000,105163.41,106852.14,105087.29,106803.53,2228.15693
1760709600000,105835.62,105989.01,104533.21,105163.42,1894.44771
1760706000000,105350.4,106166.0,104876.19,105835.63,2340.35273
1760702400000,105683.71,106070.14,105227.45,105350.4,1384.38576
1760698800000,104751.99,106651.22,104674.0,105683.72,3620.45641
1760695200000,104530.0,104926.19,103528.23,104751.99,3620.28453
1760691600000,104884.38,105626.67,104520.7,104531.35,2034.60892
1760688000000,105633.75,105716.15,104505.0,104884.38,4632.98336
1760684400000,106741.28,106901.85,105542.09,105633.75,3891.25354
1760680800000,108381.75,108519.49,106639.79,106741.28,2840.49166
1760677200000,108787.26,108926.06,108299.12,108381.76,800.45747
1760673600000,109176.74,109236.01,108786.0,108787.26,487.87266
1760670000000,108972.98,109240.0,108910.45,109176.74,537.9217
1760666400000,108839.84,109082.8,108390.21,108972.97,559.71151
1760662800000,108799.99,109115.08,108506.79,108839.84,663.22366
1760659200000,108194.27,108849.19,107934.4,108800.0,657.03622
1760655600000,107798.85,108420.73,107736.56,108194.28,371.40842
1760652000000,108443.71,108500.0,107783.76,107798.85,451.11345
1760648400000,107838.0,108463.31,107592.0,108443.7,490.84182
1760644800000,108197.67,108424.11,107427.0,107838.01,941.04286
1760641200000,108656.19,108751.02,107685.4,108197.66,1826.2967
1760637600000,108276.69,108656.3,107680.0,108656.19,1228.35335
1760634000000,109232.43,109244.91,108227.54,108276.7,1542.50028
1760630400000,108549.21,109254.0,107577.57,109232.43,3658.11859
1760626800000,110529.35,110727.35,108361.69,108549.21,3863.5105
1760623200000,110860.0,111420.02,109728.0,110529.34,2218.73
1760619600000,111519.08,111548.0,110684.32,110860.0,1245.15513
1760616000000,111404.73,111982.45,111332.18,111519.07,925.41606
1760612400000,111469.63,111567.85,111001.44,111404.72,762.70034
1760608800000,111146.31,111728.7,111021.02,111469.63,1021.52177
1760605200000,110817.5,111633.14,109635.15,111146.31,2599.38969
1760601600000,110584.21,110893.91,110405.0,110817.5,898.50628
1760598000000,111666.83,111773.7,110553.19,110584.2,1116.0425
1760594400000,110951.13,111716.86,110922.17,111666.83,576.47831
1760590800000,110966.03,111485.03,110750.0,110951.14,831.0631
1760587200000,111329.48,111675.21,110800.88,110966.03,573.55869
1760583600000,111510.43,111867.17,111271.49,111329.48,640.75803
1760580000000,111300.0,111562.24,111014.12,111510.43,544.40968
1760576400000,110431.27,111330.0,110417.32,111299.99,776.36767
1760572800000,110763.28,110856.11,110361.0,110431.27,753.8893
1760569200000,110667.97,111006.0,110590.1,110763.28,355.53542
1760565600000,110854.2,111395.82,110667.97,110667.97,422.7399
1760562000000,111109.77,111424.69,110500.0,110854.19,779.36355
1760558400000,111271.73,111556.27,110515.84,111109.76,852.76487
1760554800000,111444.76,111557.7,111099.33,111271.73,589.84937
1760551200000,111186.77,111512.41,110826.21,111444.76,562.70484
1760547600000,110748.0,111186.78,110164.0,111186.78,1335.06163
1760544000000,110798.01,111125.18,110602.8,110748.0,830.13195
1760540400000,111059.77,111588.69,110400.0,110798.01,1836.18334
1760536800000,111389.01,112238.41,110800.0,111059.76,1777.74911
1760533200000,111711.25,112011.75,110725.4,111389.0,1971.0633
1760529600000,111905.72,112085.68,111400.0,111711.25,1005.50463
1760526000000,112266.7,112600.0,111693.26,111905.73,766.17498
1760522400000,112564.0,112645.61,112072.86,112266.71,847.65271
1760518800000,112944.84,113127.39,112380.8,112564.01,848.43925
1760515200000,112584.49,113520.88,112550.0,112944.85,1236.8164
1760511600000,112460.48,112680.0,112235.76,112584.5,932.59854
1760508000000,112431.95,112563.8,111896.07,112460.47,740.50832
1760504400000,112344.81,112659.0,112188.74,112431.95,623.36683
1760500800000,112024.3,112465.5,111746.76,112344.81,1145.73005
1760497200000,112809.94,112866.77,111825.93,112024.29,762.39853
1760493600000,112738.17,113612.35,112673.9,112809.94,812.09712
1760490000000,112993.85,113005.57,112326.26,112738.17,870.72777
1760486400000,113028.13,113112.41,112602.02,112993.86,1081.3257
1760482800000,113211.87,113520.0,112998.22,113028.14,507.80202
1760479200000,113128.7,113577.0,112822.16,113211.87,588.63193
1760475600000,112992.88,113186.0,112683.58,113128.7,561.06072
1760472000000,112613.69,113008.47,112230.46,112992.87,564.85759
1760468400000,112861.36,113544.53,112021.59,112613.7,1685.79274
1760464800000,112774.98,113450.0,112662.72,112861.36,1289.26282
1760461200000,112328.83,112933.65,111692.31,112774.97,2031.41315
1760457600000,112900.44,113187.62,112189.42,112328.83,2429.54292
1760454000000,111435.2,112943.82,111062.15,112900.43,1681.40989
1760450400000,111014.38,112200.0,110905.73,111435.21,2108.64964
1760446800000,110803.29,111329.71,109866.0,111014.38,2420.02151
1760443200000,111313.98,111361.15,110737.29,110803.28,976.90627
1760439600000,110623.58,111630.28,110614.25,111313.98,1426.10618
1760436000000,111287.9,111336.11,110012.24,110623.58,1937.91268
1760432400000,111803.33,112000.0,111055.91,111287.89,937.93171
1760428800000,111724.41,112140.0,111513.63,111803.33,979.88421
1760425200000,111987.39,112194.0,111445.72,111724.41,1446.45172
1760421600000,112493.1,112699.21,111355.01,111987.38,1853.68057
1760418000000,113062.09,113691.0,112390.0,112493.11,1796.26245
1760414400000,113500.0,113599.99,112787.0,113062.09,1189.90441
1760410800000,113647.05,113700.0,113279.76,113500.0,1141.08489
1760407200000,114274.57,114298.08,113647.05,113647.05,851.40075
1760403600000,114959.02,114991.99,114137.93,114274.57,705.31924
1760400000000,115166.0,115409.96,114871.93,114959.03,759.03973
1760396400000,115507.2,115507.2,115005.44,115166.0,554.61822
1760392800000,115700.0,115835.04,115442.67,115507.19,332.95022
1760389200000,115713.37,115786.04,115553.33,115700.0,221.7783
1760385600000,115792.84,115868.0,115400.0,115713.37,419.35754
1760382000000,115160.63,115891.3,115070.0,115792.84,989.05749
1760378400000,115040.55,115377.48,114710.0,115160.63,724.92234
1760374800000,114669.25,115053.43,114215.79,115040.55,669.90056
1760371200000,114312.09,115174.0,114270.89,114669.24,985.04262
1760367600000,114036.63,114727.95,113968.02,114312.1,1078.57574
1760364000000,115345.79,115476.18,113800.01,114036.63,1434.88366
1760360400000,114412.25,115530.0,114220.07,115345.79,1815.19891
1760356800000,114180.0,114748.97,113931.16,114412.26,1209.47056
1760353200000,114810.61,114810.61,113616.5,114180.0,1981.76101
1760349600000,115127.05,115162.0,114740.34,114810.62,896.68402
1760346000000,115254.23,115254.23,114748.38,115127.04,1037.56556
1760342400000,115399.66,115438.17,115138.0,115254.23,644.85187
1760338800000,115221.23,115554.83,115034.0,115399.67,916.61315
1760335200000,114611.82,115379.84,114417.77,115221.22,599.41221
1760331600000,114708.15,114834.7,114500.02,114611.82,834.97755
1760328000000,114821.13,115000.0,114398.24,114708.15,1086.01022
1760324400000,115319.98,115613.7,114619.45,114821.12,846.03241
1760320800000,115713.31,115963.81,115001.62,115319.97,982.84078
1760317200000,115280.83,115750.0,115079.18,115713.32,814.49823
1760313600000,114958.81,115888.0,114766.69,115280.84,1480.23716
1760310000000,115221.4,115350.8,114733.65,114958.8,1099.4147
1760306400000,114882.06,115770.0,114882.06,115221.4,1743.39625
1760302800000,114927.97,115600.0,114217.75,114882.06,1611.66087
1760299200000,114342.28,115468.65,114342.27,114927.97,1817.36254
1760295600000,113878.93,114396.69,113826.65,114342.28,602.52008
1760292000000,113799.99,114236.87,113553.81,113878.93,817.9254
1760288400000,114069.35,114466.94,113516.38,113799.99,1614.34137
1760284800000,113198.2,114700.0,113198.2,114069.35,3600.56207
1760281200000,112338.11,113745.84,112078.0,113198.2,4043.27714
1760277600000,111297.51,112990.9,111177.75,112338.1,2798.771
1760274000000,111789.61,111934.51,111265.99,111297.52,1163.81644
1760270400000,111848.35,112250.0,111555.0,111789.6,1014.55206
1760266800000,111651.64,112133.33,111477.61,111848.36,1104.29864
1760263200000,111837.05,112026.63,111450.0,111651.64,536.97781
1760259600000,111310.9,111920.01,111139.87,111837.04,596.04536
1760256000000,111525.19,111798.99,111300.0,111310.9,573.49914
1760252400000,111686.02,111933.85,111491.09,111525.2,541.91728
1760248800000,111700.38,112125.51,111616.0,111686.01,764.04714
1760245200000,111524.87,111816.04,111188.0,111700.38,537.50918
1760241600000,110676.0,111957.14,110617.1,111524.87,887.82401
1760238000000,110119.02,111368.14,110002.2,110676.0,1361.57401
1760234400000,109978.56,110708.89,109600.0,110119.02,1047.04823
1760230800000,109641.54,110318.01,109641.46,109978.56,1205.41028
1760227200000,110644.4,110685.63,109565.06,109641.54,1171.55172
1760223600000,111043.26,111114.46,110644.0,110644.4,599.88173
1760220000000,110893.55,111291.61,110652.0,111043.27,571.096
1760216400000,110244.98,111000.0,109561.59,110893.54,1099.41658
1760212800000,111178.3,111368.29,109653.65,110244.98,1752.53778
1760209200000,111955.27,112025.4,110865.82,111178.31,1332.81972
1760205600000,112005.56,112025.4,111836.45,111955.27,292.78948
1760202000000,111846.18,112185.53,111715.99,112005.57,678.72551
1760198400000,111793.21,112089.92,111442.91,111846.18,834.57688
1760194800000,111991.97,112385.93,111793.2,111793.2,651.64855
1760191200000,112267.86,112342.11,111890.29,111991.97,1058.55252
1760187600000,112380.13,112500.0,111890.33,112267.86,973.48531
1760184000000,112280.01,112466.66,112037.98,112380.14,997.55713
1760180400000,112114.63,112359.67,111700.0,112280.0,969.90748
1760176800000,111642.78,112271.34,111621.77,112114.64,1350.7519
1760173200000,111328.38,111887.19,111274.41,111642.78,1627.2836
1760169600000,110384.6,111535.29,110162.23,111328.38,1981.19694
1760166000000,112046.0,112084.61,110090.29,110384.61,3230.51321
1760162400000,112389.48,112753.91,112000.0,112045.99,1208.64004
1760158800000,112945.79,112945.79,111992.85,112389.48,1256.8701
1760155200000,112300.0,112991.16,111700.0,112945.79,1446.73937
1760151600000,113196.48,113322.39,111800.0,112300.01,2190.21309
1760148000000,111095.38,113297.92,111082.0,113196.48,2926.55879
1760144400000,112514.57,112530.01,111019.43,111095.37,2796.42603
1760140800000,112774.49,113178.66,111620.3,112514.58,3620.32878
1760137200000,113700.0,114807.41,112652.76,112774.5,4977.36911
1760133600000,113451.87,114109.03,110879.69,113700.0,9370.17448
1760130000000,114266.82,115112.69,102000.0,113451.86,22932.63034
1760126400000,116661.5,117214.64,113039.0,114266.82,4454.56036
1760122800000,117237.7,117341.92,115952.47,116661.5,2733.41302
1760119200000,117623.8,117851.5,117237.0,117237.7,1448.7532
1760115600000,118205.61,118427.51,117579.79,117623.8,2197.93519
1760112000000,119018.99,119456.28,118205.6,118205.61,2074.44286
1760108400000,120493.16,120626.55,118500.0,119018.98,4690.68973
1760104800000,121684.18,122069.76,120479.2,120493.17,1335.80488
1760101200000,121597.22,122550.0,121384.6,121684.2,1452.77007
1760097600000,121554.55,121682.42,121420.0,121597.21,288.32785
1760094000000,121496.34,121661.62,121424.5,121554.55,357.66752
1760090400000,121314.73,121543.59,121228.83,121496.33,289.70624
1760086800000,121631.54,121777.07,121276.56,121314.73,473.35018
1760083200000,120932.05,121660.43,120916.44,121631.54,433.113
1760079600000,121378.19,121388.61,120855.41,120932.05,895.21452
1760076000000,121583.89,121754.34,121265.26,121378.18,687.86577
1760072400000,121234.52,121604.49,120986.08,121583.89,503.29572
1760068800000,121026.0,121388.58,121018.33,121234.51,480.17378
1760065200000,121059.73,121575.99,120909.15,121026.01,636.2431
1760061600000,121623.96,121651.33,120900.0,121059.73,812.25118
1760058000000,121745.26,121874.13,121489.06,121623.97,353.28358
1760054400000,121662.41,121863.74,121595.75,121745.27,292.90359
1760050800000,121686.19,121900.0,121341.22,121662.4,711.59334
1760047200000,121461.03,121768.01,121411.55,121686.19,467.98367
1760043600000,121109.08,121512.7,121065.77,121461.02,436.22306
1760040000000,120951.72,121199.97,120838.0,121109.09,743.67096
1760036400000,120649.33,121108.12,120649.32,120951.72,714.9231
1760032800000,120971.22,121100.0,120396.0,120649.32,956.31004
1760029200000,119819.76,121046.15,119651.47,120974.0,1671.39797
1760025600000,121147.15,121481.9,119707.29,119819.77,2831.42858
1760022000000,121315.01,121734.27,120673.99,121147.14,1236.17443
1760018400000,122415.74,122608.0,120736.96,121315.0,2613.44219
1760014800000,123563.38,123658.38,122277.76,122415.74,1233.13253
1760011200000,122737.56,123762.94,122709.1,123563.38,1483.31285
1760007600000,122170.26,122833.02,122170.26,122737.57,780.01914
1760004000000,121813.04,122340.0,121650.22,122170.27,462.62367
1760000400000,121261.62,121855.44,121261.62,121813.04,495.55613
1759996800000,121906.09,121960.97,121145.49,121261.62,951.24212
1759993200000,121957.32,122067.61,121724.71,121906.1,391.52251
1759989600000,122100.92,122185.98,121883.43,121957.32,336.40438
1759986000000,122144.7,122196.99,121823.94,122100.92,394.74775
1759982400000,122038.01,122264.0,121904.81,122144.7,328.47326
1759978800000,121617.81,122120.28,121603.59,122038.01,454.57002
1759975200000,122548.23,122548.23,121475.98,121617.81,831.85568
1759971600000,122839.16,122857.32,122339.41,122548.23,649.56359
1759968000000,123306.01,123348.32,122839.15,122839.15,383.1891
1759964400000,123200.82,123537.11,123056.31,123306.0,289.55534
1759960800000,123277.34,123416.73,123200.81,123200.82,132.25319
1759957200000,122856.7,123332.01,122794.4,123277.33,261.93729
1759953600000,123450.01,123737.0,122814.0,122856.69,673.60553
1759950000000,123460.21,123759.94,123160.82,123450.0,664.75988
1759946400000,124033.19,124197.25,123415.58,123460.22,1152.35838
1759942800000,123051.02,124164.36,122958.05,124033.19,1336.46427
1759939200000,122189.72,123129.23,122110.08,123051.03,641.94768
1759935600000,122319.99,122622.55,121954.34,122189.72,559.46428
1759932000000,122599.04,123350.0,122112.16,122320.0,1462.74459
1759928400000,122631.52,122774.96,121649.68,122599.04,886.89853
1759924800000,122884.14,123090.75,122542.27,122631.52,464.2609
1759921200000,122934.61,123200.0,122743.36,122884.14,817.9321
1759917600000,122516.99,123100.0,122498.05,122934.6,654.29848
1759914000000,122381.84,122644.0,122381.84,122516.98,474.15682
1759910400000,121597.05,122850.0,121524.01,122381.85,1462.35304
1759906800000,121784.3,121872.37,121311.91,121597.06,697.34775
1759903200000,121374.02,121841.54,121068.96,121784.29,552.19718
1759899600000,121900.01,121900.01,121173.86,121374.01,708.85271
1759896000000,121374.76,121910.24,121066.14,121900.0,712.4618
1759892400000,122048.28,122048.28,121200.0,121374.75,701.35291
1759888800000,121950.0,122229.66,121825.74,122048.28,534.11266
1759885200000,121914.09,122056.0,121605.75,121950.01,519.56378
1759881600000,121332.96,122089.68,121276.0,121914.09,651.73891
1759878000000,122011.17,122022.88,121258.08,121332.95,577.66296
1759874400000,122016.0,122173.5,121797.6,122011.17,404.31119
1759870800000,121943.61,122292.62,121765.9,122016.0,397.91117
1759867200000,121637.18,122196.48,121637.18,121943.61,493.62814
1759863600000,120895.37,122027.3,120860.46,121637.17,1334.54837
1759860000000,121130.02,121306.13,120574.94,120895.37,1099.60495
1759856400000,121684.17,121822.58,121100.0,121130.02,1241.13249
1759852800000,121846.01,122084.14,120800.02,121684.17,2051.61019
1759849200000,122725.36,122865.36,121172.89,121846.01,2798.67322
1759845600000,123891.68,124000.0,122568.0,122725.36,2078.9177
1759842000000,124918.0,125046.16,123288.0,123891.68,1734.891
1759838400000,124453.37,125126.0,124340.0,124917.99,747.53263
1759834800000,124282.18,124509.6,124179.99,124453.38,462.44628
1759831200000,124117.48,124413.75,124020.0,124282.19,385.65308
1759827600000,123861.75,124246.64,123861.74,124117.48,423.70195
1759824000000,123668.0,123999.98,123322.9,123861.75,1172.93284
1759820400000,123890.84,124038.0,123567.6,123667.99,730.09708
1759816800000,124414.17,124460.0,123800.0,123890.84,862.57843
1759813200000,124499.99,124640.76,124240.37,124414.17,424.20697
1759809600000,124329.74,124654.47,124109.1,124500.0,438.34342
1759806000000,124259.91,124568.44,124101.26,124329.74,379.16017
1759802400000,124699.99,124700.0,124159.22,124259.9,524.92821
1759798800000,124900.93,125082.27,124442.87,124699.99,470.23469
1759795200000,124658.54,124925.14,124600.0,124900.93,399.28672
1759791600000,125039.13,125100.0,124628.0,124658.54,364.0631
1759788000000,125097.86,125298.43,124784.41,125039.13,416.67058
1759784400000,125211.03,125268.5,124511.15,125097.85,907.58302
1759780800000,125410.8,125534.0,125032.01,125211.02,512.32035
1759777200000,126011.18,126134.71,125252.74,125410.81,919.42008
1759773600000,125284.01,126199.63,125044.46,126011.18,1439.873253
1759770000000,125455.25,125819.2,125126.67,125284.0,1451.39316
1759766400000,125000.0,125499.63,124800.0,125455.24,911.48586
1759762800000,124529.99,125408.29,124513.35,125000.0,852.17645
1759759200000,125031.34,125330.0,124339.38,124530.0,1331.91784
1759755600000,124556.65,125079.85,124385.74,125031.33,1406.49106
1759752000000,124215.0,124691.81,124178.0,124556.64,977.10945
1759748400000,123978.0,124531.66,123735.73,124215.0,960.05678
1759744800000,123955.29,124142.85,123899.42,123978.0,459.97878
1759741200000,123846.56,124056.73,123779.31,123955.3,791.39727
1759737600000,123390.47,123880.0,123390.46,123846.55,556.77898
1759734000000,123947.91,124035.89,123280.49,123390.47,749.33011
1759730400000,123586.01,124165.56,123586.0,123947.9,527.83575
1759726800000,123580.27,123750.0,123294.93,123586.0,558.79238
1759723200000,123839.09,123988.0,123554.27,123580.26,374.67011
1759719600000,124110.61,124126.31,123742.64,123839.09,303.52731
1759716000000,124035.33,124244.93,123476.04,124110.61,696.06889
1759712400000,123347.29,124239.7,123192.01,124035.32,720.59287
1759708800000,123482.32,124358.46,123084.0,123347.29,1305.09536
1759705200000,123237.4,123548.83,123219.62,123482.31,497.37068
1759701600000,122730.0,123278.76,122730.0,123237.4,329.01936
1759698000000,122705.31,122801.44,122489.85,122729.99,239.86372
1759694400000,122591.8,123055.05,122473.62,122705.32,347.70826
1759690800000,122999.44,123026.0,122500.0,122591.79,394.73151
1759687200000,123057.05,123220.3,122856.05,122999.44,586.52026
1759683600000,123265.55,123464.0,122890.38,123057.05,390.32827
1759680000000,122803.17,123348.45,122301.63,123265.54,1014.58046
1759676400000,123034.67,123034.67,122675.0,122803.17,420.97888
1759672800000,123161.4,123339.42,122770.32,123034.67,553.48643
1759669200000,123085.89,123358.83,123070.46,123161.39,684.83212
1759665600000,123464.64,123464.65,122927.17,123085.88,573.79261
1759662000000,123028.01,123538.46,122850.0,123464.64,714.20213
1759658400000,123020.51,123130.0,122520.24,123028.01,993.89021
1759654800000,124596.0,124665.37,122789.35,123020.5,2214.92936
1759651200000,124713.63,124838.37,124558.0,124595.99,532.28794
1759647600000,125000.01,125164.26,124622.6,124713.63,898.02731
1759644000000,125127.99,125225.54,124805.34,125000.01,821.20016
1759640400000,125172.81,125437.91,124876.72,125127.99,1956.24996
1759636800000,123776.23,125708.42,123734.0,125172.81,3667.071773
1759633200000,124031.44,124173.0,123344.98,123776.22,1077.99134
1759629600000,122377.71,124362.28,122342.0,124031.44,2633.63494
1759626000000,122157.71,122410.0,122136.0,122377.72,308.73428
1759622400000,122390.99,122410.0,122157.7,122157.7,191.66559
1759618800000,122287.19,122410.0,122214.0,122391.0,133.459
1759615200000,122190.67,122365.14,122139.98,122287.19,158.14137
1759611600000,121892.89,122347.55,121871.01,122190.67,282.5404
1759608000000,121959.25,122079.65,121891.49,121892.89,211.24587
1759604400000,121574.66,121959.25,121574.65,121959.25,213.72533
1759600800000,121747.36,121829.69,121510.0,121574.66,288.12119
1759597200000,121720.0,121910.24,121660.57,121747.37,289.33463
1759593600000,121791.31,121964.95,121595.67,121719.99,652.05349
1759590000000,122000.01,122144.28,121698.88,121791.31,700.83126
1759586400000,122385.42,122459.98,122000.0,122000.01,229.86148
1759582800000,122005.62,122509.52,122005.62,122385.42,319.16828
1759579200000,121973.26,122103.0,121945.0,122005.62,214.19564
1759575600000,122129.53,122215.97,121962.81,121973.26,316.89688
1759572000000,122208.79,122331.01,122099.69,122129.53,208.78248
1759568400000,122267.58,122457.17,122186.03,122208.78,244.01487
1759564800000,122324.08,122539.83,122197.63,122267.57,499.0421
1759561200000,122430.27,122455.0,122259.98,122324.08,253.33958
1759557600000,122522.7,122606.86,122373.9,122430.27,358.53969
1759554000000,122495.01,122800.0,122405.64,122522.7,588.87932
1759550400000,122243.99,122522.0,122219.3,122495.0,315.41672
1759546800000,121854.53,122325.6,121829.54,122243.99,356.40352
1759543200000,121865.22,122030.0,121684.97,121854.53,443.51459
1759539600000,122100.0,122103.24,121698.8,121865.21,486.29697
1759536000000,122232.21,122295.56,121982.23,122100.0,444.36212
1759532400000,122477.0,122477.0,122180.79,122232.0,290.85283
1759528800000,122306.57,122665.0,122306.56,122477.0,227.9953
1759525200000,122447.94,122452.1,121999.33,122306.57,392.75542
1759521600000,122661.0,122734.92,122037.43,122447.94,617.65815
1759518000000,122538.46,122961.63,122355.08,122660.99,661.21371
1759514400000,122073.26,122732.12,121466.25,122538.46,1175.09154
1759510800000,122553.3,123113.97,121603.42,122073.25,2932.08887
1759507200000,122258.04,123894.99,122258.04,122553.3,4679.2754
1759503600000,120917.1,122366.0,120641.27,122258.05,2558.07247
1759500000000,120374.72,120975.0,119881.24,120917.85,1151.84039
1759496400000,120358.07,120691.44,120113.0,120374.73,795.86923
1759492800000,120334.51,120400.0,120102.18,120358.07,423.63897
1759489200000,120425.95,120471.0,120130.76,120334.5,450.30439
1759485600000,120300.01,120515.89,120271.18,120425.95,575.58075
1759482000000,120038.6,120365.35,120008.6,120300.0,1073.47178
1759478400000,119640.22,120072.59,119248.3,120038.6,1368.04834
1759474800000,119916.94,120011.05,119610.59,119640.21,1193.694
1759471200000,119920.41,120075.62,119765.99,119916.93,356.16347
1759467600000,120039.98,120065.41,119746.81,119920.4,454.732
1759464000000,120225.88,120324.53,120000.4,120039.98,289.32576
1759460400000,120157.82,120472.12,120157.82,120225.89,503.41637
1759456800000,119875.72,120269.11,119866.18,120157.82,451.19476
1759453200000,120132.8,120293.68,119820.0,119875.72,537.61051
1759449600000,120529.35,120550.9,120079.0,120132.8,776.43359
1759446000000,120257.49,120680.35,120251.81,120529.35,524.1272
1759442400000,120150.1,120412.24,120072.46,120257.49,379.08266
